Country,2022,2022_Footnote
Afghanistan,31,
Albania,...,Children estimates were not available at the time of publication.
Algeria,210,
Angola,19 359,
Argentina,...,
Armenia,50,
Australia,...,Children estimates were not available at the time of publication.
Austria,...,Estimates were not available at the time of publication.
Azerbaijan,48,
Bahamas,32,
Bahrain,0,Estimates were not available at the time of publication.
Bangladesh,22,
Barbados,19,
Belarus,...,
Belgium,...,Children estimates were not available at the time of publication.
Belize,43,
Benin,5549,
Bhutan,11,
Bolivia (Plurinational State of),514,
Bosnia and Herzegovina,0,Estimates were not available at the time of publication.
Botswana,9625,
Brazil,...,
Brunei Darussalam,...,Estimates were not available at the time of publication.
Bulgaria,...,Children estimates were not available at the time of publication.
Burkina Faso,4585,
Burundi,3813,
Cabo Verde,59,
Cambodia,528,
Cameroon,15 952,
Canada,...,
Central African Republic,3097,
Chad,5376,
Chile,...,
China,...,Estimates were not available at the time of publication.
Colombia,...,
Comoros,7,
Congo,1526,
Costa Rica,...,
Croatia,...,
Cuba,186,
Cyprus,...,Children estimates were not available at the time of publication.
Czechia,...,Children estimates were not available at the time of publication.
Côte d'Ivoire,11 989,
Democratic People's Republic of Korea,...,Estimates were not available at the time of publication.
Democratic Republic of the Congo,10 301,
Denmark,...,
Djibouti,21,Estimates were not available at the time of publication.
Dominican Republic,1169,
Ecuador,633,
Egypt,152,
El Salvador,119,
Equatorial Guinea,1390,
Eritrea,154,
Estonia,...,Children estimates were not available at the time of publication.
Eswatini,8932,
Ethiopia,14 162,
Fiji,30,
Finland,...,Estimates were not available at the time of publication.
France,...,
Gabon,1757,
Gambia,694,
Georgia,36,
Germany,...,
Ghana,14 106,
Greece,...,Children estimates were not available at the time of publication.
Grenada,3,
Guatemala,298,
Guinea,3211,
Guinea-Bissau,807,
Guyana,244,
Haiti,3679,
Honduras,135,
Hungary,...,Estimates were not available at the time of publication.
Iceland,...,Children estimates were not available at the time of publication.
Indonesia,1711,
Iran (Islamic Republic of),143,
Iraq,9,
Ireland,...,
Israel,...,Estimates were not available at the time of publication.
Italy,...,Children estimates were not available at the time of publication.
Jamaica,369,
Japan,...,Estimates were not available at the time of publication.
Jordan,1,
Kazakhstan,463,Estimates were not available at the time of publication.
Kenya,46 361,
Kuwait,11,
Kyrgyzstan,179,
Lao People's Democratic Republic,108,
Latvia,...,Children estimates were not available at the time of publication.
Lebanon,6,
Lesotho,6531,
Liberia,1657,
Libya,62,
Lithuania,...,Children estimates were not available at the time of publication.
Luxembourg,...,Children estimates were not available at the time of publication.
Madagascar,399,
Malawi,32 950,
Malaysia,182,
Maldives,0,
Mali,1872,
Malta,...,
Mauritania,55,
Mauritius,...,
Mexico,...,
Mongolia,2,
Montenegro,...,
Morocco,247,
Mozambique,115 899,
Myanmar,1929,
Namibia,11 662,
Nepal,182,
Netherlands,...,Children estimates were not available at the time of publication.
New Zealand,...,Children estimates were not available at the time of publication.
Nicaragua,121,
Niger,759,
Nigeria,32 276,Estimates were not available at the time of publication.
North Macedonia,...,
Norway,...,Estimates were not available at the time of publication.
Oman,43,
Pakistan,347,
Panama,170,
Papua New Guinea,1239,
Paraguay,211,
Peru,1136,
Philippines,45,
Poland,...,
Portugal,...,Children estimates were not available at the time of publication.
Qatar,2,
Republic of Korea,...,Estimates were not available at the time of publication.
Republic of Moldova,187,
Romania,...,Children estimates were not available at the time of publication.
Russian Federation,...,Estimates were not available at the time of publication.
Rwanda,6624,
Saint Kitts and Nevis,1,
Sao Tome and Principe,45,
Saudi Arabia,30,
Senegal,1435,
Serbia,...,Children estimates were not available at the time of publication.
Sierra Leone,4549,
Singapore,...,Estimates were not available at the time of publication.
Slovakia,...,Children estimates were not available at the time of publication.
Slovenia,...,Children estimates were not available at the time of publication.
Somalia,117.5,Estimates were not available at the time of publication.
South Africa,257 171,
South Sudan,3884,
Spain,...,
Sri Lanka,17.5,
Sudan,129,
Suriname,...,
Sweden,...,Estimates were not available at the time of publication.
Switzerland,...,
Syrian Arab Republic,0,
Tajikistan,263,
Thailand,2 686.8,
Timor-Leste,22,
Togo,3602,
Trinidad and Tobago,100,
Tunisia,43,
Turkey,...,Estimates were not available at the time of publication.
Turkmenistan,...,Estimates were not available at the time of publication.
Uganda,83 367,
Ukraine,1802,Estimates were not available at the time of publication.
United Arab Emirates,0,
United Kingdom,...,Estimates were not available at the time of publication.
United Republic of Tanzania,68 243,
United States,...,
Uruguay,...,
Uzbekistan,712,
Venezuela (Bolivarian Republic of),733,
Viet Nam,1314,
Yemen,58,
Zambia,46 092,
Zimbabwe,43 856,
Global,990 000,
